流火,柯兴综合征,1230000|414000|671
维生素E缺乏,心肌缺血,950000|545000|161000
库欣综合征,皮质醇增多症,710000|663000|3080
视物模糊,视力模糊,640000|4500000|366000
白卷,上腹胀痛,841000|1090000|59
承蒙,脓气胸,2170000|396000|92
反复呕血,呕血,233000|1420000|48600
血性渗液,血性分泌物,198000|481000|8450
肾动脉栓塞,胫骨髁骨折,345000|90100|2010
心脏杂音,点燃,498000|28700000|529000
高超,多汗症,17400000|3860000|8060
肝功能受损,肝功能衰竭,1910000|670000|46800
右上腹不适,高干,237000|2930000|4520
畏热,怕热,889000|8020000|70700
胀痛,下腹胀痛,7140000|403000|67400
听觉障碍,听力减退,461000|481000|7860
腹胀,上腹胀,7420000|994000|113000
仿生学,先兆子痫,487000|368000|351
脐带感染,脐部感染,562000|794000|52500
剧痛,上腹部剧痛,4700000|591000|140000
肢端凉,肢冷,220000|1930000|14400
四肢瘫痪,四肢瘫,395000|475000|39500
大型,脑缺氧,700000000|1220000|109000
除非,巩膜外层炎,61000000|275000|4650
剧痛,头胀痛,4700000|668000|44300
注意障碍,精神障碍,15900000|3990000|349000
骨瘤,骨癌,4890000|8840000|188000
肝区痛,肝区疼痛,717000|599000|56600
晨报,纳少,22400000|3690000|1230000
肌肉撕裂,肌肉劳损,707000|1120000|23900
湿疹,低耗,24400000|6510000|13500
尿路结石,输尿管结石,708000|701000|74700
浑身酸痛,全身酸痛,919000|1980000|31900
心力衰竭,心功能不全,2390000|1290000|47500
颅动脉炎,糕点,597000|14400000|17900
矮小症,侏儒症,1120000|494000|4830
肉柱,感觉神经性耳聋,504000|638000|2350
刺字,强直性肌张力增高,417000|65300|103000
顶头,视神经萎缩,2400000|491000|256
过早搏动,地产,615000|90100000|3530
听力障碍,听力减退,881000|481000|16000
睫状环阻滞性青光眼,恶性青光眼,13500|444000|715
日晒伤,晒斑,10700000|4130000|21600
盘状红斑,盘状红斑狼疮,480000|401000|44600
多囊肾,恻然,1540000|173000|138
面肌无力,独眼龙,3060000|599000|155
听力减退,听力下降,481000|921000|32500
尺泽,定都,648000|9480000|40300
胃纳差,纳差,570000|28400000|75600
干校,手震颤,663000|577000|1010
活性氧,臭氧,8110000|7000000|44600
腹痛,按键,24700000|25400000|20900
尺泽,鬼堂,648000|710000|20100
暴怒,易怒,10100000|4110000|17300
表皮角化,皮角,728000|206000|30600
纵隔增宽,纵隔占位,77700|330000|74600
皮肤紫纹,皮肤色素沉着,146000|774000|10300
皮肤瘀斑,崇尚,2460000|14400000|1790
温醒现象,易醒,566000|1040000|180000
口干舌燥,疫,802000|6250000|54800
滴虫病,胁变,4480000|699000|131000
恶心,时有恶心,43300000|1210000|85700
脑瘤,低迷,2700000|37400000|50400
虹膜睫状体炎,前葡萄膜炎,168000|1270000|5300
持续性咳嗽,咳嗽,825000|38700000|74900
错误,肾血管平滑肌脂肪瘤,165000000|55200|140000
飞行,接骨,73400000|19600000|45600
乘除,眼睑肥厚,1910000|247000|263
面部浮肿,浮肿,704000|8700000|43900
室上性心律失常,心律失常,315000|2280000|92900
畅饮,齿龈肿胀,27200000|90100|82
边缘性龈炎,慢性龈缘炎,50700|59100|1350
眼睑,暴富,5170000|6360000|112000
眼睑下垂,上睑下垂,921000|1100000|258000
反潜机,眼眶痛,890000|82100|34
此地,复发性口疮,16600000|720000|718
口腔异味,口臭,2390000|28500000|45100
笔挺,打喷嚏,1540000|5240000|9590
痔,成果,10400000|173000000|40200
女性不孕,女性不孕症,1060000|1090000|112000
脓血便,编发,2410000|7550000|443
温醒现象,早醒,566000|8710000|132000
芽生菌病,北美芽生菌病,79900|1760|174
胸闷憋气,憋气,446000|1900000|44600
皮肤软组织感染,软组织感染,675000|450000|59700
囊肿性痤疮,痤疮,889000|9270000|85300
麦胶性肠病,乳糜泻,722000|204000|1100
外阴肿胀,外阴水肿,524000|578000|29600
口腔念珠菌感染,真菌感染,671000|2720000|23300
紫癜性肾炎,过敏性紫癜性肾炎,412000|543000|39400
龟甲,龟板,1170000|339000|2790
心脏猝死,心脏停搏,611000|2460000|30000
定性分析,乳头凹陷,1640000|1550000|263
大选,昌阳,36900000|121000|288000
手淫,感染,23000000|170000000|41000
视神经萎缩,擦边球,491000|1580000|255
心律失常,心律不齐,2280000|525000|189000
皮脂腺瘤,功能性消化不良,538000|1060000|142000
手部震颤,特发性震颤,307000|729000|12700
拆散,小儿咳嗽,3500000|3230000|1760
吸气困难,呼吸困难,2010000|4860000|145000
出路,毛地黄,22000000|100000|9400
肌麻痹,崇山峻岭,561000|1280000|1820
地盘,念珠菌感染,14700000|618000|1480
神经性耳聋,耳聋,487000|5600000|54900
抽风,抽搐,4700000|14700000|18300
分泌,恶心,52300000|43300000|72900
感觉迟钝,反应迟钝,582000|1770000|53500
勃起功能障碍,阳萎,756000|1090000|44900
镇静药,催眠药,505000|778000|24900
抗生素相关性肠炎,咳嗽,188000|38700000|50800
凝血功能障碍,凝血障碍,572000|374000|10100
扩张型心肌病,草率,1330000|4420000|600
女性不孕,玻璃体积血,1060000|584000|77100
晕机,稿纸,344000|703000|393
动脉粥样硬化,动脉粥样硬化斑块,932000|1270000|94200
惊风,血小板减少症,2050000|711000|73400
抽动秽语综合征,财阀,101000|3650000|237
拜拜,绞窄性肠梗阻,22000000|171000|1810
精神恍惚,精神萎,1570000|613000|16100
拂尘,鬼市,799000|1010000|3460
皮肤瘙痒,瘙痒症,2480000|1380000|105000
脊髓灰质炎,脊灰,656000|1400000|28100
脂肪代谢障碍,代谢障碍,790000|650000|64600
血运障碍,蛋白酶,684000|3180000|122000
冠状动脉栓塞,动脉栓塞,425000|1080000|23400
电影,舌苔白腻,659000000|347000|8920
假性前房积脓,单晶体,122000|125000|27
氯化汞,升汞,544000|325000|9970
脑蛛网膜下腔出血,蛛网膜下腔出血,609000|551000|63500
消化性溃疡,十二指肠溃疡,927000|11000000|998000
高温,蛛网膜下腔出血,118000000|551000|1420
节段性肌张力障碍,逼尿肌反射亢进,143000|20400|144000
攒竹,明光,851000|11300000|609
贫血,封建,18900000|14000000|59400
毒腺,妊娠呕吐,229000|630000|2740
散发性甲状腺肿,红细胞增多症,78700|448000|36500
道观,窦性静止,2180000|56700|106
胸膜肥厚,胸膜增厚,104000|341000|6300
发达国家,流鼻血,11200000|7300000|72200
防身,血证,11200000|385000|1470
短暂性大脑缺血性发作,不满,353000|76200000|4930
持续性咳嗽,反复咳嗽,819000|479000|67000
结节,皮下结节,6390000|552000|49600
白癜,兔热病,411000|540000|8910
登门,阴部溃疡,4230000|590000|6510
行走困难,嫡系,575000|2210000|43900
眉冲,小竹,518000|6420000|7630
红斑结节,易醒,470000|1040000|129000
蜂窝组织炎,蜂窝织炎,560000|688000|54500
粉沙,脱肛,905000|2420000|2630
排便障碍,排便不畅,562000|682000|63400
头痛,头顶痛,38400000|847000|37700
乳房纤维腺瘤,乳癖,2850000|2460000|16000
维生素E缺乏,维生素E缺乏症,950000|1820000|88700
酮症酸中毒,酸中毒,972000|3570000|237000
发起,中脘,84300000|1080000|7500
深昏迷,反复晕厥,179000|374000|86600
色素沉着,皮肤色素沉着,1950000|773000|76400
慢性肾功能不全,肾功能异常,715000|1610000|92400
呼吸不规则,呼吸促,1200000|715000|228000
脑缺血,脑供血不足,2430000|597000|77600
呼吸功能衰竭,低廉,923000|14000000|2590
高渗性昏迷,晕厥,753000|3210000|47900
步态异常,行走困难,5550000|577000|8660
胸腔积血,插画,605000|36600000|3310
备取,黄疸,9990000|12700000|30100
抑郁,服气,38500000|5960000|172000
直肠疼痛,直肠损伤,667000|424000|62500
肛瘘,长频,1910000|16600000|228000
儿童偏头痛,备考,1550000|288000000|11500
足底筋膜炎,筋膜炎,1790000|1270000|171000
青春痘,低血钾,7170000|2860000|37000
健忘症,鹅掌楸,913000|189000|176
牛皮癣,出游,8940000|44300000|9350
急性呼吸衰竭,重名,1460000|9770000|10500
异装癖,异性装扮癖,2120000|58700|3860
色素性皮损,胃阴虚,1080000|1420000|105000
高渗性昏迷,高洁,753000|2830000|183
蜂窝,感觉障碍,14500000|1120000|201000
异位性心动过速,心动过速,3230000|2600000|328000
惊厥,惊风,2480000|2050000|9640
咽喉疼痛,咽痛,5520000|2140000|104000
半晌,言语障碍,7920000|560000|95900
瘙痒症,二黄,1380000|1240000|17300
正常眼压性青光眼,创编,374000|733000|216
双侧肾上腺皮质增生,肾上腺皮质增生,204000|453000|20000
新生儿破伤风,七日风,561000|34700000|8160
档位,小儿湿疹,4960000|4150000|3110
小脑性共济失调,共济失调,173000|567000|16300
浮桥,功能性子宫出血,5120000|654000|210
眼睑下垂,长城,921000|62600000|7150
呼吸抑制,呼吸困难,474000|4860000|70000
吞咽困难,兵员,747000|793000|139
电器,易醒,91700000|1040000|59200
脓疱,脓疱病,1180000|855000|109000
空腹低血糖,低血糖症,637000|1050000|48100
血压偏低,低血压,884000|2890000|213000
平山病,青年上肢远端肌萎缩,404000|18000|2820
咽喉干,地狱,682000|78600000|295000
别出心裁,心跳过速,3550000|505000|22700
局部淋巴结肿大,淋巴结肿大,442000|446000|58900
抑郁性神经症,神经症性抑郁,3050000|2590000|443000
报考,心脏畸形,23300000|703000|28600
发烧,间断发热,34200000|490000|26500
高远,肌肉压痛,4440000|541000|473
胸水,刀背,1080000|1050000|143
水肿,肺水肿,17100000|1680000|171000
基底细胞癌,基底细胞上皮瘤,528000|246000|27700
药物性肝病,药物性肝炎,2380000|815000|75000
剧烈头痛,头痛,636000|38500000|44600
意识丧失,反应,705000|161000000|64000
黄色结节,结节病,482000|858000|52800
黄疸,储备,12700000|28600000|62000
晒斑,中药,4130000|60900000|400000
血运障碍,凝血障碍,684000|375000|11300
心肌缺血,心肌损害,545000|457000|287000
机关,流感,128000000|31000000|67000
禀报,神志恍惚,1500000|384000|10600
妊娠期高血压,妊娠高血压,1510000|507000|59500
眼前发黑,眼前黑,1330000|1340000|119000
视力减退,贫血,630000|18900000|18700
麦粒肿,针眼,9910000|1340000|13200
濒于,面部色斑,365000|1100000|103
肺癌,淹溺,15000000|282000|135000
烦热,烦躁,73900000|12900000|55200
干尸,免疫功能障碍,5460000|1200000|4600
前列腺硬结,前列腺结节,398000|2700000|53000
把脉,阴门,4550000|562000|1350
急性胃炎,赶紧,1490000|87100000|20000
凡俗,间断发热,861000|490000|1640
直肠疼痛,大众,667000|187000000|92800
肢体功能障碍,独具匠心,527000|1730000|324
婴儿湿疹,奶癣,2420000|1230000|80000
咳嗽,轻度咳嗽,38700000|755000|47800
醛固酮分泌增多,版型,92600|13100000|3770
失认症,拜师,325000|6430000|1760
震颤,定例,5260000|13300000|936
弹道,毛细血管扩张症,8720000|446000|1660
心脏扩大,免疫球蛋白缺乏,602000|1630000|102000
十二指肠扩张,咳嗽,10700000|38700000|371000
背痛,背部疼痛,6590000|1470000|96700
充血性心力衰竭,飞奔,623000|5890000|461
胸腔积液,胸水,569000|1080000|12700
胀痛,乳房胀痛,7140000|645000|67900
烦热,烦躁,73900000|12900000|55200
隔行,瘙痒,7000000|16400000|2200
肌张力减低,听力下降,173000|921000|34300
裁处,出血热,534000|4460000|383
龋病,虫牙,543000|428000|6870
出诊,肌束震颤,2830000|46100|1880
咽部充血,咽部感染,598000|1280000|50200
保温杯,脑血栓形成,6050000|706000|7350
牙龈肿胀,牙龈炎,433000|1090000|47800
水肿,浮肿,17100000|8700000|59700
炊具,食管腔狭窄,4270000|404000|1590
腹痛,持续性腹痛,24700000|524000|54600
稀便,反复腹泻,7340000|675000|199000
完全性房室传导阻滞,三度房室传导阻滞,360000|820000|10100
复职,丘疹,4170000|4530000|832
药物过敏反应,日光性皮炎,802000|464000|11500
排尿障碍,进行性排尿困难,430000|936000|183000
血小板寿命缩短,血小板低,63600|462000|603000
呼吸抑制,呼吸困难,477000|4860000|70000
剥蚀,瓷娃娃,3220000|3430000|235
男子性功能障碍,勃起障碍,987000|474000|67900
支气管哮喘,哮喘,1730000|15500000|99300
免疫损害,免疫缺陷病,734000|2600000|118000
聪悟,秋水仙素,482000|1780000|2220
胆汁返流,胆汁反流,590000|564000|41100
瓷器,急性腹痛,15800000|4250000|3030
气血失和,气短,4230000|4070000|198000
海藻,大叶藻,20500000|566000|126000
金鸡纳霜,奎宁,78600|1750000|9300
榜文,呼吸不规则,2290000|1200000|47100
当家,食欲异常,23100000|584000|43600
呼吸急促,气促明显,2330000|4160000|15500
室颤,寒颤,644000|1500000|131000
良性前列腺增生症,急性胃肠炎,469000|518000|70100
沙棘,黑刺,1840000|941000|8580
发作性腹痛,佛祖,615000|12200000|740000
步行,晕厥,45700000|3210000|137000
脑血管痉挛,血管痉挛,629000|3350000|304000
矮地茶,紫金牛,162000|1580000|2610
过敏性肺炎,短促,471000|2150000|7080
复归,阵发性室性心动过速,1210000|2540000|123
苦卤,橄榄球,561000|7510000|10600
干眼,干眼症,1850000|711000|96100
左前分支传导阻滞,左前半阻滞,120000|39800|472
眼肌瘫痪,眼肌麻痹,529000|2140000|89800
咽喉肿痛,荡漾,752000|9380000|3470
东西,野菊花,397000000|3000000|185000
屈光不正,不失为,2280000|34900000|879
心影增大,地势,530000|6360000|4680
意识丧失,晕厥,705000|3210000|13200
食道癌,白丁,2790000|1570000|683
食管闭锁,食管梗阻,368000|520000|182000
痣,黑素细胞痣,19300000|793000|70000
肠闭锁,肠梗阻,615000|2450000|25500
丛集,皮肤坏死,592000|497000|59700
普通感冒,度曲,6000000|1370000|19900
突发性耳聋,拨弄,846000|1830000|1760
炒家,紫斑,1330000|1690000|230
脑膜刺激症状,脑膜炎,598000|3140000|156000
加速性室性自主心律,非阵发性室性心动过速,52300|652000|7130
耕耘,稀盐酸,18200000|573000|768
衰减系数,衰减常数,524000|292000|155000
尿糖,尿糖阳性,5810000|1030000|62200
包袱,黑变病,13300000|7620000|12400
地府,腮腺囊肿,4100000|463000|796
心肌肥厚,肥厚型梗阻性心肌病,458000|190000|25300
皮脂腺瘤,皮脂腺上皮瘤,538000|377000|52700
精神变态,精神分裂症,1010000|845000|10400
步步为营,共济失调,5110000|567000|205
胃痛,颤音,11000000|892000|2030
背痛,始元,6590000|6290000|17100
脑卒中,貂熊,1450000|414000|7860
左束支中隔支传导阻滞,干燥症,20100|11300000|1990
办事处,静脉曲张,18100000|5020000|46200
反思,腹部不适,37500000|591000|62100
腹胀加重,丰乳,614000|5740000|6010
病理性黄疸,黄疸,690000|12700000|76500
营养障碍,营养障碍性,997000|736000|89800
得分,异性装扮癖,39000000|58700|3740
冰晶,呼吸不规则,5210000|1200000|26400
发育,青春期,51300000|80200000|60800
气舍,脐中,1080000|11500000|325000
轻度精神发育迟滞,精神发育迟缓,316000|588000|6920
脑转移瘤,心跳过速,456000|505000|284000
疼痛,秉承,77000000|27500000|8060000
上呼吸道感染,呼吸道感染,634000|3940000|60500
腹痛腹泻,腹痛,604000|24700000|59700
大便溏泄,反正,335000|77400000|3100
伏法,传染性脓疱病,1230000|836000|3520
滴虫阴道炎,词形,1720000|1090000|12100
热结节,结节病,1050000|843000|70900
憧憬,感觉障碍,16800000|1120000|403000
全蝎,分离性障碍,459000|148000|3400
尼克酸,直肠狭窄,5000000|427000|2160
息肉,此起彼伏,8700000|4640000|6360
耳聋,当面,5600000|25700000|68400
尿布皮炎,尿布疹,394000|1760000|66100
外阴梅克尔细胞癌,外,18900|1890000000|1870
慢性贫血,贫血,566000|18900000|60300
抑郁症,忧郁症,17400000|2490000|94300
包青天,狐臭,4470000|6020000|9240
达观,寒颤,1310000|1500000|1040
隔阂,假牙,4270000|9270000|6440
低血糖症,高超,1050000|17400000|19200
传导阻滞,重版,561000|8300000|25600
上呼吸道感染,普通感冒,634000|6000000|80200
血性渗液,血性分泌物,198000|481000|8450
心脏结构异常,心脏异常,624000|669000|49500
抱养,抗生素,690000|17800000|4750
边境,血小板减少症,35700000|711000|3510
柏油样便,慢性肾损害,408000|1340000|67600
发作性眩晕,假药,640000|6290000|20300
收缩期震颤,震颤,124000|5260000|12600
蠢蠢欲动,隐睾,5130000|824000|1510
麻醉药品,麻醉药,2750000|1860000|193000
多利,白虎,7100000|18800000|37700
咽喉红肿,车裂,548000|342000|318
舌苔薄白,舌苔白,502000|1100000|24400
肝脾肿大,脾肿大,704000|632000|64400
猪牙皂,干爽,53700|3980000|126
电路图,腹胀明显,6050000|696000|622
口禾髎,端正,40400|14200000|484
无患子,高歌,2230000|5910000|7820
下呼吸道感染,呼吸道感染,1700000|3940000|194000
喉头水肿,喉部不适,386000|2440000|4880
口腔异味,心脏杂音,2390000|498000|2660
畚箕,睾酮,510000|1280000|151
中性粒细胞升高,变相,708000|11300000|3310
沉鱼落雁,细菌性感染,868000|1300000|374
胀痛,腹胀痛,7140000|838000|49100
尿血,血尿,1930000|4530000|32500
手足多汗,传媒,948000|137000000|5900
上呼吸道感染,急性鼻炎,634000|3870000|26100
胆石症,胆石病,682000|456000|57900
头痛,麻痹性肠梗阻,38500000|563000|89500
子宫内膜增生,子宫内膜炎,618000|738000|67300
过敏性鼻炎,听力下降,512000|920000|34600
神经性头痛,头痛,1180000|38500000|142000
夜间盗汗,盗汗,423000|3150000|182000
周围神经损害,周围神经炎,1010000|6350000|232000
腰疼,腰痛,6410000|59600000|51000
发疯,胃肠感冒,5850000|726000|10200
下肢水肿,双下肢水肿,2180000|558000|56100
重影,冷汗,2590000|19800000|40800
肥胖症,改写,2520000|9620000|7420
栓塞性肾炎,肾炎,452000|6480000|116000
绰绰有余,皮肤硬化,2190000|14100000|5280
惊厥,抽筋,2480000|12900000|31700
过早搏动,黄痰,616000|821000|237000
梦游症,点缀,2540000|15600000|2190
继发性闭经,闭经,491000|5770000|48000
工程师,热交换,79300000|11600000|31900
弓形体病,笔耕,544000|1330000|544
酮症酸中毒,酸中毒,2240000|3570000|237000
性欲减退,性欲下降,1350000|1570000|25500
耳堵,肝功能衰竭,214000|670000|4320
不明原因发热,差额,4880000|17300000|484
急性呼吸窘迫综合征,波源,486000|387000|27
血象异常,血糖异常,274000|707000|66300
堕马,食管炎,366000|950000|14
单宁酸,感言,513000|15900000|5070
查实,胃阴虚,4440000|1420000|1770
流行性腮腺炎,流腮,475000|702000|6580
腰骶疼痛,腰骶部疼痛,610000|540000|47200
阴户,下身,6030000|15700000|42200
奔袭,免疫球蛋白缺乏,3730000|1630000|610
乏术,外源性过敏性肺泡炎,1040000|532000|136
瘊子,刺瘊,543000|90900|7860
短暂性大脑缺血性发作,短暂性脑缺血发作,353000|617000|30300
眶周水肿,眼睑水肿,140000|552000|164000
肌肉压痛,肌痛,541000|1310000|18500
睡眠呼吸暂停,刚度,2960000|2130000|600
耳熟能详,假性尖锐湿疣,4360000|558000|944
肠源性肢端皮炎综合征,子宫,31000|39900000|2970
水肿,妊娠水肿,17100000|475000|44900
窦性停搏,常规战争,326000|683000|739
皮肤粗糙,皮肤干燥,1820000|3190000|134000
智力低下,智能障碍,3200000|7920000|21700
背书,发作性眩晕,3870000|640000|3510
承山,肉柱,763000|503000|16700
卵巢性闭经,闭经,581000|5770000|56300
先天性喉喘鸣,本色,118000|28400000|1740
尿异常,大气压,12800000|1880000|11700
肌肉压痛,肌肉酸痛,541000|1760000|15200
多汗症,吃饭,3880000|107000000|96500
分体,足厥阴肝经,7850000|471000|3450
咽痒,得当,5690000|7460000|4230
心源性呼吸窘迫,长骨,157000|309000|36900
放样,肠道念珠菌病,540000|804000|24
泛神论,皮肤软组织感染,96200|675000|18
猝死型冠心病,心脏性猝死,336000|1700000|12700
高渗性昏迷,低血糖性昏迷,751000|275000|9530
鼻腔,头痛,10000000|38500000|56400
咳嗽,刺激性咳嗽,38700000|618000|62300
头痛,神经性头痛,38500000|1180000|142000
周围神经损害,周围神经病,1020000|521000|18100
大队,胸闷憋气,25000000|446000|1710
宫颈不典型增生,肛门松弛,2040000|531000|157000
右上腹压痛,腹部压痛,168000|535000|42700
皮肤发红,锋面,1100000|1010000|19200
劳累后心悸,心悸,494000|8170000|49100
骨压痛,骨痛,613000|9450000|58000
痔,痔核,10400000|800000|46900
党龄,脂肪堆积,400000|1640000|79
舌肌麻痹,肌麻痹,209000|562000|21100
心脏增大,噎膈,926000|161000|73200
酒精性脂肪肝,酒精肝,2530000|551000|297000
关节肿胀,出息,615000|7050000|2890
菌尿,城府,426000|2920000|481
中魁,胶质细胞瘤,179000|2660000|396
吊装,全身过敏反应,3990000|654000|334
干脚气,脚气,134000|6070000|45500
衰减常数,结节性红斑,292000|722000|187
射干,黄远,561000|221000|7730
上呼吸道感染,上感,606000|101000000|76300
苔黄腻,苔黄,617000|2480000|57800
乳腺肥大,乳腺增生,427000|5910000|64300
心脏排血受阻,幽门,120000|3850000|96400
咽喉不利,咽喉肿痛,552000|752000|52900
中脘,太仓,1080000|12700000|1630
持续性咳嗽,反复咳嗽,825000|479000|67000
功能性头痛,头痛,667000|38500000|78600
普通感冒,上感,6000000|101000000|385000
丘疹,丘疹性荨麻疹,4530000|868000|89100
安坦,肺炎,126000|25900000|217000
恶心,时有恶心,43300000|1200000|84700
眼干,结膜干燥,1540000|564000|11500
地方性甲状腺肿,非毒性甲状腺肿,406000|767000|13400
慢性单纯性苔藓,斑纹,278000|2580000|17600
皮肤异色症,皮肤色素沉着,602000|773000|21600
心音微弱,心悸,49000|8170000|6760
神志恍惚,神志不清,384000|510000|40700
碘酒,免疫损害,1430000|734000|25100
肚脐眼,耳光,3760000|24200000|27900
视神经萎缩,靶船,491000|455000|1190
月季花,长春花,1180000|1350000|13600
睾丸发育不全,先天性睾丸发育不全,516000|719000|69300
兜售,银屑病,6370000|1800000|32100
气逆,独当一面,957000|1500000|2530
日光性皮炎,晒斑,464000|4130000|7950
打理,变态反应性结膜炎,11500000|136000|10900
尺泽,鬼受,648000|1340000|47800
方面,代谢障碍,508000000|650000|970000
绝经,安生,4750000|8610000|6040
变异性,变动性,1350000|1730000|34400
风蚀,反复抽搐,433000|516000|593
皮肤粗糙,边患,1820000|226000|50
抽风,肾脏受累,4700000|203000|49300
磁极,低血压,812000|2890000|574
大动脉炎,词汇,434000|30800000|4980
乳腺囊性增生,乳腺囊性增生病,1290000|2190000|183000
右上腹压痛,腹部压痛,168000|537000|42700
瓷娃娃,肺泡炎症,3430000|518000|90400
党员,肺炎症,40300000|14400000|56200
肠绞痛,分文,877000|12100000|7770
抱憾,细菌性痢疾,1140000|634000|71
尿赤,尿色深,14000000|315000|18800
猝死型冠心病,心源性猝死,336000|840000|11800
语言障碍,言语障碍,1400000|559000|31400
陈年,甲状腺肿瘤,5840000|524000|24300
疼痛,肛门疼痛,77000000|553000|50100
顽固性便秘,便秘,1020000|53300000|136000
心衰,翻覆,2850000|3260000|4710
咳血,反复咯血,2130000|351000|21200
听力障碍,听力下降,880000|920000|23300
红细胞体积增大,蜂王,258000|2520000|668
凝血障碍,苍黄,375000|419000|185
小儿脑瘫,脑瘫,1340000|9990000|63100
肝外胆管结石,胆总管结石,583000|390000|7200
心脏杂音,费力,499000|9700000|453000
银屑病,鳞癣,1800000|438000|15300
屈光不正性弱视,屈光不正,325000|2280000|50100
右室肥厚,肥厚型梗阻性心肌病,449000|190000|9230
典礼,胃肠型感冒,350000000|536000|15000
梦游症,扁担,2540000|1480000|956
气逆,呼吸不畅,957000|1340000|60500
胫骨髁骨折,胫骨平台骨折,90100|232000|3910
运动功能障碍,工具书,5900000|7930000|81200
肾脏受累,肾脏异常,203000|773000|135000
慢性进行性舞蹈病,安澜,139000|9710000|77
免疫功能障碍,免疫力低下,1200000|597000|73000
神经症性抑郁,抑郁,2590000|38600000|284000
心率过缓,窦性心动过缓,648000|690000|52700
哮喘,安理会,15500000|8530000|51500
盲管,低调,196000|52600000|15200
麻风,出人意表,2390000|414000|834
持续性发热,反复发热,649000|470000|52900
乳溢症,溢乳症,452000|498000|6300
儿童自闭症,儿童孤独症,2980000|2170000|90700
疯魔,先心病,1860000|2210000|551
心脏排血受阻,多面体,120000|1150000|112
大厅,食欲不振,81100000|6160000|46300
胸闷,产品,7010000|767000000|58300
放贷,脑室受压移位,3320000|42300|34
新生儿脓疱疮,黄水疮,289000|255000|49400
胃肠道症状,肠梗阻,1020000|2450000|63400
焚香,厌食症,4550000|3120000|5440
暗地里,脊髓压迫症,3630000|576000|1020
奋力,怕热,10800000|8090000|39400
肺炎症,同向性偏盲,14400000|22100|9500
婴儿湿疹,胎毒,2420000|529000|17900
进行性吞咽困难,备考,1370000|288000000|3120
编结,气穴,361000|542000|915
采样,取样,6250000|8400000|51800
麻风,三尖瓣下移畸形,2390000|58300|75700
编结,胆管结石,361000|2210000|10
晕机,晕厥,344000|3210000|29900
乳腺癌,乳癌,15500000|9130000|42500
辞赋,免疫球蛋白缺乏,563000|1620000|60
胃肠感冒,胃肠不适,644000|698000|59800
急性上呼吸道感染,传续,646000|1320000|22400
传感器,急性妄想发作,33900000|208000|993
泛泛,免疫缺陷病,3280000|2600000|525
瘊子,电视大学,543000|3060000|1420
胸闷憋气,胸闷,446000|7010000|45000
脑供血不足,急性非淋巴细胞白血病,597000|439000|51500
催眠,催眠术,37700000|4010000|99100
胀痛,上腹胀痛,7140000|1090000|64300
步态异常,走路不稳,5500000|642000|14400
心源性晕厥,反复晕厥,212000|374000|9860
口燥咽干,舌燥,2560000|2540000|43600
风声,天盖,9070000|33700000|1070000
鼻衄,肺外症状,467000|317000|26900
运动神经元病,保护,3800000|657000000|277000
肺部肿块,攒竹,4180000|4140000|26000
病势,感染性发热,418000|760000|18300
大户,下肢水肿,9370000|2180000|559
继发性视神经萎缩,视神经萎缩,113000|492000|12500
皮肤异色症,皮肤红肿,602000|625000|332000
关节松弛,初露锋芒,625000|637000|269
反照,荨麻疹,552000|4710000|927
视力视野改变,底盘,499000|14000000|10100
髓质海绵肾,海绵肾,66700|615000|6760
咳嗽,犬吠样咳嗽,38700000|44200|4450
海红,凡俗,2460000|861000|3840
免疫损害,免疫球蛋白缺乏,768000|1630000|27100
慢性腹痛,小腹痛,195000|1530000|22500
无汗腺导管角质护膜分化,无汗症,3640|5610000|71900
流行性肌痛,肌痛,117000|1310000|11500
命名性失语,电场,102000|3050000|252
药物过敏反应,过敏反应,802000|2140000|41900
花王,篡夺,33400000|655000|697
吊灯,肺心病,9370000|2020000|1480
神经根刺激,神经根痛,463000|7200000|37300
三间,少谷,90300000|1120000|667000
呼吸道阻塞,别名,2470000|23800000|6290
队列,肌张力障碍,5470000|946000|1090
封三,肝功能不全,786000|943000|278000
神经根痛,晕厥,7200000|3210000|29800
本源,维生素E缺乏,10300000|961000|2810
攒竹,小竹,4140000|6420000|695
手部震颤,发音障碍,308000|659000|61100
女性不孕,漕运,1060000|558000|1060
肝脾肿大,电站,705000|7200000|4780
下腹疼痛,下腹痛,1050000|934000|44700
踝阵挛,踝关节骨折,73500|650000|93900
秋水仙碱,秋水仙素,520000|1780000|43000
颅内出血,段位,1450000|6490000|1680
性倒错,多房棘球蚴病,1060000|19100|306000
阴部溃疡,外阴溃疡,590000|482000|76900
先兆子痫,子痫,368000|745000|60100
牛皮癣型狼疮,内耳,780000|1490000|25400
鹅毛,维生素D缺乏症,1650000|2180000|245
怠惰,胃脘胀痛,5850000|612000|1570
痘痘,粉刺,21000000|20800000|64500
胃食管反流症状,食管反流,497000|604000|54900
瘊子,超市,543000|161000000|17500
失智症,痴呆症,3060000|3020000|16400
手震颤,特发性震颤,578000|729000|66900
大叶藻,编制,566000|31000000|17000
老年性黄斑变性,传呼,286000|720000|41
电邮,亚急性联合变性,58100000|203000|5220
腹痛,阵发性腹痛,24700000|580000|56700
结肠梗阻,肠梗阻,581000|2450000|46500
头痛,头痛加重,38500000|710000|63800
反复上呼吸道感染,呼吸道感染,846000|3940000|85000
慢性盆腔炎,盆腔炎,603000|5450000|50600
