面色灰暗,面部色斑,118000|8450000|1110
心率增快,心跳快,2180000|2960000|4660
爱怜,排尿疼痛,6170000|8120000|2060
梅毒感染,病家,8390000|741000|3000
昏睡,嗜睡,20700000|24700000|217000
尿糖,除夕,6940000|40400000|187
足癣,肌束震颤,15800000|228000|732
肺炎,胆管梗阻,83600000|5000000|360000
急性肾衰竭,急性肾功能衰竭,10500000|5180000|233000
慢性肾功能不全,血尿,2990000|20700000|193000
扭转痉挛,扭转性肌张力障碍,2260000|220000|690
皮肤出血点,皮肤出血,2160000|12200000|141000
上腹部剧痛,动心,7140000|66900000|289
乳腺增生,乳腺囊性增生症,46200000|1470000|168000
奇异果,寸土,12400000|12700000|301
急性腹痛,囊型包虫病,12800000|102000|8980
诚挚,营养障碍,50600000|13600000|1350
烟酸缺乏,糙皮病,1090000|1700000|121000
非毒性甲状腺肿,胀痛,225000|47300000|90400
义眼,假眼,1440000|1640000|542
免疫缺陷,免疫力低下,6410000|6640000|98700
沉鱼落雁,急性呼吸困难,4790000|4980000|52
钢笔,复发性口疮,53000000|573000|1
过敏性肺炎,外源性变应性肺泡炎,2560000|9590|1040
包裹,脾大,91100000|2390000|10200
腹泻与便秘交替,腹泻,2090000|100000000|1410000
法旨,亚硝酸盐,919000|12700000|
鼻衄,鼻出血,4070000|11500000|23200
上消化道出血,肚子,5000000|100000000|138000
菜场,性交疼痛,69700000|7040000|13600
鞣质,鞣酸,2260000|6380000|2210
黑素细胞痣,麻痹性肠梗阻,372000|709000|7790
贪食,多食,8310000|37100000|120000
高渗性昏迷,大戒,656000|2000000|12
吞咽发呛,进行性吞咽困难,126000|281000|376
喉咙痛,喉痛,10700000|5380000|181000
神经痛,缢死,17000000|1850000|10200
微小度数斜视,微斜,5450|646000|164
呼吸功能衰竭,呼吸衰竭,8920000|7150000|36000
海蜇皮,水母,1580000|21200000|9270
抽搐,京门,52100000|4020000|4310
下疳,婴儿湿疹,8410000|10700000|6210
脑蛛网膜下腔出血,迟暮,187000|9870000|9
半票,嗜睡,2700000|24700000|1360
心跳过速,阵发性心动过速,3230000|2460000|248000
耳内流脓,流脓,422000|10400000|43100
念珠菌感染,念珠菌性阴道炎,5650000|5090000|370000
冲服,角膜混浊,8800000|2450000|128000
肌肉压痛,肌肉劳损,7700000|1990000|68100
帮佣,鼠标手,850000|4300000|1
阴道,阴门,100000000|1030000|47000
腰膝酸软,腰酸,10200000|39800000|170000
慢性肺源性心脏病,唱盘,1330000|1400000|32
碳酸钙,石粉,25600000|20900000|14500
当头棒喝,流鼻血,1640000|23400000|2530
房室传导阻滞,腹部肿块,4870000|6580000|122000
喉中痰鸣,喉鸣,195000|676000|32700
发育性髋关节发育不良,发育性髋关节脱位,561000|1400000|139000
耳目,收缩期震颤,44400000|14800|1500
单纯性肥胖,肥胖症,2390000|14700000|30200
面肌无力,面部麻木,990000|4200000|6880
歌手,骨溶解,99000000|1390000|384
骨质增生,骨关节炎,31900000|14300000|436000
诚挚,肉柱,50600000|415000|707
咳痰,咳黄痰,14500000|627000|463000
寒战,寒颤,49700000|7700000|55000
免疫性肾炎,肾炎,4120000|75100000|405000
小儿流行性感冒,流感,1440000|76900000|16200
柏油样便,复句,498000|5720000|10
硬皮病,烦人,7100000|27400000|3840
代课,面部麻木,10900000|4200000|5440
发电,扁桃体肥大,100000000|5980000|5010
麻烟,火麻,75400|3440000|7
尿道感染,泌尿系统感染,16300000|6600000|329000
麻子,承担,11400000|100000000|8320
法门,痉挛性咳嗽,26700000|7460000|843
龟头包皮炎,包皮炎,7020000|5070000|698000
肺癌,肺部恶性肿瘤,75300000|3300000|954000
猩红热样皮疹,地物,323000|29900000|21700
伤寒,伤寒病,27800000|1070000|105000
坏死性乳头炎,代序,218000|3640000|7
腹腔脓肿,出言,4560000|18200000|34300
咳痰,持股,14500000|73100000|1350
记忆力障碍,记忆力减退,3990000|8320000|59500
中度精神发育迟滞,精神发育迟缓,1150000|1730000|14900
表率,喉鸣声,40300000|288000|7
听河,后关,8870|33300000|366000
咳嗽性晕厥,捻发音,282000|1260000|1500
海月,海镜,10700000|331000|1050
胸腔积液,等量齐观,8480000|1400000|
大雨,气逆,86000000|2700000|594
血小板寿命缩短,博物馆,567000|86800000|171
慈姑,静止性震颤,1980000|475000|24
急性呼吸衰竭,慢性呼吸衰竭,1320000|2600000|146000
呼吸困难,白细胞减少症,14600000|2340000|8920
乳头,包办,69900000|13600000|759
合成酶,连接酶,4380000|1980000|6660
肩髃,肩井,499000|3500000|2010
淋巴结结核,敌境,2570000|35800|10
维生素D缺乏症,痰鸣音,2840000|499000|28300
泪点,泪腺,17700000|6070000|2610
重叠综合征,重叠结缔组织病,1480000|151000|897
走路不稳,小便,3430000|93100000|146000
畅通,听河,93900000|8870|367000
心源性晕厥,晕厥,2130000|16700000|216000
道统,心源性晕厥,7610000|2130000|10
眼干,干眼症,5390000|10300000|54000
皮肤瘀点,皮肤瘀斑,1620000|2300000|7010
心跳过速,不知不觉,3230000|88400000|113000
白糖,急性髓细胞白血病,66300000|6510000|67900
睡眠呼吸暂停,睡眠呼吸暂停综合征,2050000|2170000|158000
海蛾,听力减退,56400|2960000|11
皮肤搔痒,瘙痒症,23500000|4840000|2630000
畅顺,腰酸,2610000|39800000|4230
氟哌酸,消化性溃疡,2650000|12300000|4100
心脏排血受阻,心脏扩大,99500|4620000|10300
气促明显,附加税,3390|2920000|16
奋起,麻醉药品,23800000|4290000|527
息肉,本行,74400000|27200000|4410
呼吸浅慢,订婚,420000|44500000|31
激勃素,赤霉素,3650|2300000|14
神经性耳鸣,耳鸣,2470000|70100000|276000
高位截瘫,截瘫,1780000|69400000|22500
直肠疼痛,直肠前突,9420000|810000|890000
胸大肌,胸肌,2520000|20700000|144000
营养障碍,营养不良,13600000|51200000|15700
酬酢,泌尿系统结石,820000|5670000|
荨麻诊,风团,307000|4470000|196000
续断,接骨,3290000|5370000|3880
走罐,推罐,1250000|51500|3300
喘鸣,粗浅,1710000|10100000|1700
血肿形成,静脉血栓形成,2390000|3940000|19900
性欲下降,马鼻疽,3420000|93500|
打穴,传入神经,430000|3240000|134
胸膜炎,肋膜炎,9340000|272000|9720
头痛,血管神经性头痛,99500000|1570000|188000
猕猴桃,奇异果,49200000|12400000|208000
慢性肾损害,肾绞痛,395000|1320000|2580
齿龈炎,牙龈炎,564000|13000000|493
调防,头顶痛,2730000|713000|450000
呕吐,呼吸困难,99600000|14600000|434000
上火,地核,91300000|1960000|9710
下脘,幽门,563000|23400000|20500
中性粒细胞升高,复课,2660000|3460000|935
黄病,打坐,963000|17900000|661
月经不调,道钉,78500000|3130000|6
叠韵,囊性坏死,1210000|2760000|
繁文缛节,水脑症,1720000|29000|2
胸膜钙化,肺外症状,3880000|1140000|2540
不典型胸痛,发作性胸痛,1060000|286000|13400
冲冲,骨质破坏,28500000|1910000|297
拒食,厌食,5300000|73000000|9590
三度房室传导阻滞,惰性气体,473000|6690000|74
皮肤皲裂,匙子,3090000|384000|1
口干舌燥,口干,14200000|36700000|387000
皮肤癣,癣,1610000|49600000|184000
肺炎症,参展,457000|74400000|13
胸膜肥厚,内膜增厚,2320000|4980000|28400
抽搐,阵发性抽搐,52100000|2670000|28200
编目,生殖器,4390000|76100000|1790
精神变态,变态反应,4320000|4000000|214000
繁复,心跳过速,21500000|3230000|3260
肝腹水,腹水,13200000|27600000|618000
认知功能障碍,精神障碍,5340000|16100000|184000
得天独厚,咳嗽,50400000|100000000|78700
多汗症,歇斯底里,3740000|14900000|140
尿潴留,排尿不畅,6830000|4450000|143000
胆绞痛,腹部绞痛,2020000|6070000|131000
布拉吉,弓形体病,289000|1120000|
甘遂,白泽,1980000|2880000|165
易哭,啼哭,1590000|12100000|3260
断狱,先天性睾丸发育不全,964000|5600000|10
消化性溃疡,滴沥,12300000|3330000|136000
风疹,红疹,14500000|9050000|124000
频数,次数,7580000|100000000|198000
一过性肉眼血尿,肉眼血尿,30100|2440000|3040
愤恨,皮肤瘀点,13600000|1620000|23
保山,免疫缺陷,69700000|6410000|282
绰绰有余,继发性便秘,12600000|670000|
封杀,神志模糊,46100000|2070000|21800
咳血痰,咳嗽,1150000|100000000|130000
插座,自慰,81800000|58000000|112000
妊娠恶阻,病儿,689000|523000|4100
腰骶疼痛,腰骶部疼痛,3320000|2450000|29500
淋病,膏淋,25900000|256000|433
流行性感冒,流感,73000000|76900000|75100
掉以轻心,血证,16600000|3050000|1400
烦热,身热,4120000|8340000|4520
面部蝶形红斑,部落,372000|82100000|746
手震颤,震颤,1320000|23100000|251000
齿龈出血,小儿湿疹,3110000|16000000|5730
硝基苯,杏仁油,4720000|1870000|147
嗅觉减退,伏击,2120000|20100000|4570
不可收拾,咳痰带血,20800000|2380000|198000
持续性腹痛,不赀,498000|650000|14
单睑,呼吸不畅,232000|5310000|30
新生儿黄疸,胎黄,10200000|317000|10200
初步,腹痛腹泻,100000000|14200000|166000
咳血,咯血,8390000|9780000|8870
精神障碍,抽身,16100000|10500000|17400
反诘,怕热,1520000|12900000|72
眼睑下垂,博得,7080000|33800000|4910
心律不齐,心律失常,8060000|36600000|202000
膝内翻,膝关节疼痛,1060000|11400000|105000
发烧,吞咽发呛,98200000|126000|687
虹膜缺损,缺损,450000|30700000|44300
心脏停搏,再障,1180000|2070000|321
鹅口疮,雪口病,11200000|111000|38100
伤乳,肥胖,199000|84600000|974
胆绞痛,上腹绞痛,2020000|4960000|96500
流感,畅想,76900000|33200000|3480
痔疮,端坐,77000000|16800000|10800
尿路感染,泌尿系统感染,30500000|6600000|850000
多房棘球蚴病,泡球蚴病,49400|1680|150
皮下脂肪坏死,脂肪坏死,1910000|3750000|23900
胰岛素依赖型糖尿病,辨明,949000|5140000|6810
肠系膜淋巴结结核,结核性肠系膜淋巴结炎,1140000|1070000|117000
海绵肾,痘疮,2810000|782000|307
咽喉不利,咽喉部异物感,253000|1720000|156000
红细胞增多症,扁桃腺,1770000|2670000|169
揣测,大小便失禁,18900000|3550000|323
胃肠道出血,胃出血,6990000|7200000|157000
承浆,冠心病,855000|79900000|13300
紫斑,分隔,3110000|77700000|2720
高举,步态不稳,46100000|340000|391
乳腺增生,乳痛症,46200000|400000|3360
心脏杂音,花斑癣,2010000|4620000|14900
党魁,何杰金氏病,2360000|256000|
地方性甲状腺肿,散发性甲状腺肿,900000|1370000|5930
下肢水肿,双下肢水肿,8450000|1990000|602000
呼吸衰竭,呼衰,7150000|612000|4420
运动功能障碍,运动障碍,6520000|8510000|9650
脓疱病,草珊瑚,3750000|2600000|240
舌苔薄白,舌苔白,3270000|4190000|6920
气逆,阵发性呼吸困难,2700000|2700000|5970
扑翼样震颤,震颤,218000|23100000|21200
肝硬化,肝硬变,74300000|1190000|206000
肝功能衰竭,肝功能异常,1720000|6880000|83800
甲状腺功能减退症,甲减,1910000|13100000|351000
下呼吸道感染,废渣,1350000|11400000|98
心肌梗死,奠都,22800000|10200|38
咽痛,词赋,15900000|1970000|9
妄想阵发,急性妄想发作,2530|325000|204
痣,痣细胞痣,72500000|819000|7760
痔疮,痛性抽搐,77000000|1550000|55500
格调,肠梗阻,73000000|16400000|5620
乳腺囊性增生症,服侍,1470000|17000000|154000
眼球运动障碍,运动障碍,607000|8510000|8250
舌苔白腻,出界,2430000|4510000|2
骨质疏松,低俗,38500000|70500000|16500
黏液性水肿,重度烧伤,328000|5770000|5390
四肢瘫痪,四肢无力,4900000|10600000|130000
泌尿系感染,反复尿路感染,7000000|2390000|206000
老年性震颤,辨析,1530000|35000000|44100
肠功能紊乱,法拉,11000000|12700000|68200
淹溺,溺死,4100000|6760000|503
胃肠感冒,胃肠功能紊乱,13700000|9670000|2030000
心肌缺血,心肌炎,19000000|20900000|209000
报站,粉红色泡沫样痰,3710000|1820000|14
苯酐,子宫内膜增生,2120000|10200000|
恶心与呕吐,欲吐,17700000|1490000|3250
单纯性甲状腺肿,散发性甲状腺肿,1850000|1370000|23000
紫斑,紫癜,3110000|23400000|132000
苍劲,视力视野改变,9540000|11800|3
腹痛,颈部疼痛,86600000|9670000|630000
专利权,专利,19900000|95700000|1630000
传奇,肺部转移,100000000|5060000|7770
弹尽粮绝,慢性肾损害,3280000|395000|79
第二产业,肝区疼痛,14000000|2030000|341
蛛网膜增厚,蛛网膜囊肿,1990000|1220000|71100
脑供血不足,得宠,27500000|7410000|690
持续性咳嗽,太阳穴,3780000|25600000|12200
日光性皮炎,备考,2090000|89500000|2040
背痛,背部疼痛,25400000|9830000|287000
晕厥,流鼻血,16700000|23400000|143000
口腔溃疡,耳聪目明,71600000|2730000|436
不明原因发热,发热,2670000|100000000|20600
心肌损害,查究,6160000|5310000|74
直肠出血,免疫损害,10000000|1070000|932000
慢惊风,惊厥,467000|19000000|618
视力视野改变,视野缺损,11800|1710000|3260
马草,部类,1090000|3440000|4
反复上呼吸道感染,称颂,4760000|9840000|315
朝政,人格障碍,14100000|5710000|960
发凡,皮肤色素沉着,717000|4770000|12
冻结,意识丧失,78100000|6690000|17400
女性不孕,女性不孕症,69200000|1600000|275000
排尿障碍,排尿不畅,5410000|4450000|62700
子宫出血,碑额,9980000|689000|
痈,疔,21300000|6940000|28200
胃纳呆滞,食少,11000|11500000|774
缔约国,肝昏迷,3540000|1760000|5
静止性震颤,大动干戈,475000|4680000|11
陶弘景,通明,2720000|22600000|1080
甲状腺机能减退症,甲减,816000|13100000|32000
绞痛,肾绞痛,74400000|1320000|10300
腹泻与便秘交替,便秘,2090000|92500000|1430000
重度烧伤,烫伤,5770000|75800000|180000
溃疡性结肠炎,垡头,11100000|8590000|3
先兆子痫,子痫,1780000|6070000|177000
发作性腹痛,工分,306000|52300000|15
基底细胞上皮瘤,肌麻痹,949000|870000|1420
舌苔黄,苔黄,3400000|4420000|75800
心脏停搏,心跳停止,1180000|5680000|3660
变应性亚败血症,存放,1140000|100000000|46200
肝功能损害,边沿,5000000|14900000|347
帝国,心律不整,96200000|1060000|1720
精神恍惚,精神障碍,2090000|16100000|142000
老年性震颤,肢体震颤,1530000|3940000|18800
良性前列腺增生,前列腺肥大,1820000|11000000|247000
急性呼吸困难,呼吸困难加重,4980000|453000|101000
诚心,隐斜,73000000|885000|7
气促,气促明显,5480000|3390|12200
兔热病,全身过敏反应,3240000|7770000|9460
男子性功能障碍,性功能障碍,5240000|70100000|626000
贾第鞭毛虫病,蓝氏贾第鞭毛虫病,38400|143000|963
肺性脑病,高碳酸血症,1070000|1390000|1110
巨细胞动脉炎,钓具,1120000|8270000|17800
雅司病,雅司,1340000|259000|18000
肝功能异常,肝功能不全,6880000|4750000|433000
骨癌,骨肉瘤,6800000|5010000|56400
神经症性抑郁,抑郁,1080000|84100000|106000
胃脘胀痛,厂矿,1990000|11000000|9660
脑缺血,短暂性脑缺血,6560000|1990000|173000
放胆,异位性心动过速,4290000|1820000|7350
糖尿病,乳溢,98400000|3780000|692000
胃食管反流症状,等到,1550000|100000000|460
黏液便,痔核,2210000|2670000|5290
长策,深昏迷,1880000|770000|10
气胸,荨麻疹,12100000|72700000|264000
免疫缺陷,免疫球蛋白缺乏,6410000|257000|18800
咽喉疼痛,喉痛,11400000|5380000|338000
神经症性抑郁,血压低,1080000|5450000|72800
海螵蛸,乌贼骨,1130000|1050000|1780
附和,橘黄,21600000|3240000|12800
底线,运动性失语,77800000|410000|2070
不典型胸痛,时有胸痛,1060000|201000|14100
便笺,口腔溃疡,3060000|71600000|325
打量,血红蛋白降低,42200000|3390000|6980
变应性鼻炎,过敏性鼻炎,2900000|30600000|164000
腱鞘炎,鼠标手,11000000|4300000|127000
皮肤瘙痒症,皮肤瘙痒,2480000|23500000|487000
吃饭,突发性聋,100000000|1920000|166000
感觉器官,脊髓病变,5580000|7370000|775
被告,胃排空延缓,82500000|754000|34
呼吸浅慢,呼吸浅,420000|1180000|2220
息肉,胆囊息肉,74400000|18800000|281000
免疫力降低,甲型肝炎,6670000|5550000|83200
扑热息痛,对乙酰氨基酚,3140000|6470000|4740
呼吸音粗,震水音,432000|140000|311
曲马多,盐酸,1270000|92700000|6090
多巴反应性肌张力障碍,肌张力障碍,38300|1430000|3880
雌性,酒精肝,24100000|8200000|8720
错觉,胀痛,57600000|47300000|87300
败退,双吸气,12400000|143000|25
咏春拳,咏春,3950000|12000000|215000
各式各样,多汗症,56100000|3740000|784
舌质红绛,舌红,618000|6270000|55200
咽喉癌,虹膜睫状体炎,868000|998000|
突发性耳聋,突聋,3010000|337000|33600
并力,胀痛,5310000|47300000|1350
反复上呼吸道感染,急性上呼吸道感染,4760000|5620000|73400
传人,胃脘胀满,78400000|1720000|6070
皮肤紫癜,紫癜,3220000|23400000|289000
肠梨形鞭毛虫病,贾第虫病,183000|271000|296
皮肤痣,皮肤色素沉着,196000|4770000|148000
点染,凯塞,4260000|88200|
张口困难,断片,2620000|13400000|834
盖头,血压波动大,8210000|3180000|137
Reiter综合征,痢疾后综合症,354000|3970000|1630
口腔溃疡,复发性口疮,71600000|573000|74500
再生障碍性贫血,乘风破浪,12800000|14200000|6
肢端溃疡,房间,3000000|100000000|158000
迁移性脓肿,脓肿,205000|31700000|1760
小肠腺瘤,肠息肉,818000|2500000|391
窦性停搏,窦性静止,860000|313000|2930
视力障碍,视力下降,4970000|9940000|11100
水样便,黄色水样便,4360000|265000|207000
上腹部疼痛,上腹痛,3970000|4150000|299000
窦道,窦,3190000|80500000|31900
肩痛,肩关节疼痛,4680000|6940000|196000
慢性单纯性咽炎,慢性咽炎,575000|16500000|554000
妊娠反应,妊娠呕吐,7200000|14100000|93400
打呼噜,打鼾,48700000|11600000|233000
广泛性骨质疏松,骨质疏松,1360000|38500000|135000
丘疹性荨麻疹,胀痛,2570000|47300000|71000
风采,玉泉,81200000|33700000|9600
肾病综合征,肾病,13300000|75700000|402000
上腹部疼痛,意向性震颤,3970000|1110000|98900
甲状腺功能低下,甲减,6980000|13100000|362000
部落,过敏性结膜炎,82100000|2920000|1380
月经,例假,100000000|29400000|2030000
风湿性多发性肌痛症,风湿性多肌痛,897000|2190000|89500
子宫内膜癌,颌肿,8260000|190000|5
热疹,痱子,488000|25100000|13200
呈献,深昏迷,6970000|770000|13
内耳,并发,5250000|96100000|91100
东汉,手部震颤,46000000|1880000|93
神志模糊,神志不清,2070000|8000000|10000
失音,失语,2000000|10500000|858
胆结石,冰窖,29100000|3800000|862
白案,水肿,532000|89800000|540
肾结石,肾石,30200000|3180000|254000
火麻仁,福音,2380000|72800000|247
全身过敏反应,过敏,7770000|100000000|131000
禅堂,捻发音,2330000|1260000|
新生儿黄疸,头痛,10200000|99500000|541000
书写痉挛,帮凶,243000|13400000|1260
先天性内斜视,急性单纯性胃炎,1170000|1020000|2840
反讽,进行性吞咽困难,5110000|281000|39
多房棘球蚴病,多房性包虫病,49400|43800|4620
截瘫,改头换面,69400000|13700000|239
皮质醇增多症,柯兴综合征,889000|290000|3930
队医,甲状腺机能亢进症,4820000|2170000|156
凝血功能障碍,多塞平,3060000|550000|3890
慢性肾功能不全,肾功能不全,2990000|70800000|380000
伪膜性结肠炎,脑分水岭梗死,204000|157000|9
血尿,反馈,20700000|100000000|156000
风湿性关节炎,风湿,10900000|80900000|456000
骨癌,纤维肉瘤,6800000|2580000|97900
咳痰,咳痰带血,14500000|2380000|272000
尼莫地平,维尔斯,2570000|1090000|10
定则,血小板减少,11800000|19200000|195
脂溢性角化病,胆寒,1830000|8440000|13
疼痛,关节疼痛,100000000|17800000|2970000
海龟,活化石,20400000|9350000|19500
复杂性醉酒,急性酒精中毒,349000|518000|1530
急性横贯性脊髓炎,急性脊髓炎,151000|526000|17800
急性肺水肿,繁密,1010000|3240000|17
恶梦,噩梦,21500000|74600000|187000
喘鸣,博导,1710000|11600000|1000
半截,肾病综合症,23800000|71900000|4210
低血钾,白相,2080000|1410000|2
酊剂,酊,1470000|14000000|10600
血象异常,血压异常,2100000|16100000|6770
新城疫,鸡瘟,1740000|631000|790
菜豆,耳闷胀感,3570000|276000|10
停柩,殡,220000|64100000|821
对劲,先天性风疹综合征,42100000|687000|6400
鼻衄,反复鼻出血,4070000|256000|27700
神经肌肉症状,神经痛,1860000|17000000|8810
二尖瓣脱垂综合征,白田,1460000|1030000|
免疫损害,意识模糊,1070000|8520000|23400
强的松,次数,4940000|100000000|70400
驳议,器质性精神障碍,18700|3200000|1
记忆力障碍,记忆力减退,3990000|8320000|59500
稀盐酸,盐酸,11700000|92700000|93000
钙化灶,肝内钙化灶,1790000|213000|1610
近视,近视眼,79400000|30000000|1310000
刺激性咳嗽,胸膜肥厚,4230000|2320000|35200
阴茎癌,肾岩,3820000|37600|1430
同向性偏盲,偏盲,1310000|2460000|10000
前列腺硬结,前列腺结石,2610000|4890000|74600
转铁蛋白,运铁蛋白,942000|164000|271
不成文,肾小管病变,9240000|3190000|3
听河,不曾,8870|79200000|403000
睡行症,打扰,98400|79700000|31
复审,周围神经损害,70900000|2460000|1770
水肿,外阴水肿,89800000|7470000|696000
初等教育,心悸,1900000|42500000|1380
偏头痛,半身不遂,73700000|5770000|67500
失音,失语,2000000|10500000|858
东方马脑炎,东方马型脑炎,207000|773000|1830
痔,痔疮,82700000|77000000|2860000
亚急性甲状腺炎,病毒性甲状腺炎,1790000|1400000|9980
神经性厌食,厌食症,2770000|68900000|281000
受精,浮标,48300000|7950000|3270
胃肠道出血,出血性胃炎,6990000|3410000|25600
肥沃,胃食管反流症状,34000000|1550000|1
手震颤,震颤,1320000|23100000|251000
慢性肾小球肾炎,慢性肾炎,4730000|12800000|555000
低血糖症,附逆,5790000|416000|15
热交换器,低血糖,11200000|24300000|3
神经疼痛,神经痛,32400000|17000000|1750000
吞咽发呛,打嗝,126000|28800000|216
尿道流血,尿道刺痛,5060000|5910000|655000
胃肠感冒,王不留行,13700000|3330000|34700
菜刀,心脏异常,33500000|15700000|72100
子痫,碉堡,6070000|38100000|41
胰腺功能不足,胰腺炎,1980000|21100000|641000
大理岩,三枝,1840000|2590000|36
甲状腺肿大,甲状腺肿,7790000|11300000|285000
心脏重量增加,心脏扩大,507000|4620000|89500
火麻仁,麻子,2380000|11400000|1780
神经性耳聋,感觉神经性耳聋,1970000|992000|134000
小儿湿疹,湿疹,16000000|80100000|1520000
喂食困难,进食困难,190000|4930000|17100
抑郁,发水,84100000|33900000|16000
念珠菌性阴道炎,分流,5090000|70200000|472000
丰收,阴虱,78000000|7470000|1290
吐酸,胃酸,2330000|29500000|5460
大有可为,心跳加快,14000000|8990000|544
查明,目,79100000|100000000|38700
唱戏,白细胞增多,15300000|5830000|76
微斜,服药,646000|69500000|211
不典型胸痛,胸痛,1060000|22600000|13800
养肾,皑皑,6790000|14100000|114
纳差,碧蓝,3560000|9670000|5
喉咙痛,卜筮,10700000|2050000|4
面肌痉挛,面肌抽搐,3300000|1570000|63700
胃肠感冒,胃肠不适,13700000|10600000|1970000
气促,顶针,5480000|7340000|60
被害人,营养不良,23800000|51200000|1080
显微镜下多动脉炎,埠头,148000|2160000|363
不共戴天,咽喉癌,5150000|868000|
失眠,彩信,86600000|28300000|81600
骨肉瘤,白首,5010000|27400000|232
晕动病,晕机,3150000|1680000|1900
视力减退,氛围,5540000|100000000|1460
黑痣,黑素细胞痣,9900000|372000|20100
息肉,佛寺,74400000|14100000|179
定额,晕眩,60300000|12500000|2790
气急,气促明显,24000000|3390|4160
胁痛,咳嗽,5720000|100000000|178000
半元音,养血,578000|74500000|1
失认症,失认,163000|72500|1170
伏地,血尿,4050000|20700000|872
急性腹痛,辞退,12800000|39800000|8480
谙熟,过敏,2710000|100000000|5700
渡口,贪食,23300000|8310000|2710
呼吸异常,顶梁柱,20600000|8920000|1090
高热不退,存量,3180000|76700000|554
腹部肿块,改弦易辙,6580000|1150000|6
初来乍到,脓肿,26300000|31700000|1490
子宫,悲怆,100000000|9240000|16800
肩髃,肩尖,499000|62200|148
猩红热样皮疹,呼吸不规则,323000|381000|2010
色素痣,黑素细胞痣,5720000|372000|20200
低档,三尖瓣下移,37600000|703000|47800
精神萎,水肿,30600|89800000|131000
帆樯,蛔虫感染,663000|3270000|
血小板增多,血小板升高,6170000|5050000|1580000
上腹不适,右上腹不适,3670000|1590000|221000
齿龈肿胀,牙龈肿胀,2040000|6790000|3520
肺炎,肺感,83600000|2270000|37600
卡氏肺孢子虫病,卡氏肺孢子虫肺炎,273000|651000|67400
软骨发育异常,内生软骨瘤病,117000|788000|14800
淋证,淋,954000|100000000|5720
心跳过速,阵发性心动过速,3230000|2460000|248000
场景,痤疮样皮疹,100000000|864000|14600
概论,听力减退,48500000|2960000|148000
吐酸,不苟,2330000|45400000|2130
蛔虫感染,蛔虫病,3270000|2750000|20400
定点,无患子,89500000|2850000|3990
瘿瘤,甲状腺肿瘤,1390000|3220000|2560
腹痛,小腹痛,86600000|6540000|503000
保留,左前分支传导阻滞,100000000|695000|71300
胃胀,下肢深静脉血栓形成,17000000|3580000|153000
感觉障碍,精神障碍,8610000|16100000|61300
粉身碎骨,急性妄想发作,9350000|325000|42
败亡,气促,4250000|5480000|758
翻来覆去,小儿发热,15600000|12700000|18500
蜂窝组织炎,顶针,2740000|7340000|
搀扶,砒霜,24800000|17400000|1090
喂食困难,面神经炎,191000|4120000|140
眼球突出,突眼,5840000|2690000|4450
肌张力降低,肌张力障碍,1830000|1430000|17400
无汗症,汗闭,145000|99300|133
继发性视神经萎缩,视神经萎缩,614000|2210000|65700
亨廷顿病性痴呆,亨廷顿病,112000|1470000|130000
本位,嗅觉减退,31200000|2120000|3110
命名性失语,失语,112000|10500000|11600
阿尔采末病,老年性痴呆,1220000|3040000|148
急性腹痛,小腹痛,12800000|6540000|196000
肌萎缩,不啻,3570000|6820000|86
顶罪,盘状红斑,2140000|1200000|10
头痛,紧张性头痛,99500000|2150000|183000
偏瘫,半身不遂,19300000|5770000|8080
身热,晕动病,8340000|3150000|660
八角茴香,黑蒙,1260000|1360000|103
黄病,成像,963000|70100000|702
风府,本穴,3230000|692000|9350
主动脉弓综合征,防震,2310000|36800000|36200
脊髓受压,脊髓压迫症,2310000|310000|22400
假性前房积脓,前房积脓,11700|319000|1100
充血,眼结膜充血,48000000|4530000|50200
难治性贫血,贫血,345000|90900000|138000
青灵穴,青灵泉,106000|4230|8
肝功能受损,肝功能损害,3190000|5000000|136000
柴胡,心率过缓,24500000|2360000|8890
细菌性心内膜炎,闭经,168000|31500000|56300
沧桑,脾胃虚弱,78000000|10800000|15000
失忆症,遗忘症,2640000|2340000|4040
胸膜增厚,橄榄,4160000|79100000|99800
癌性输尿管狭窄,输尿管狭窄,1460000|5480000|148000
胃排空延缓,胃脘胀闷,754000|122000|3600
胃潴留,多少,2220000|100000000|82500
着色芽生菌病,义齿,111000|7810000|112
等量齐观,输尿管狭窄,1400000|5480000|1
更迭,肾结石,18700000|30200000|219
成骨不全,脆骨病,2530000|234000|5230
测验,肺泡炎症,55600000|2830000|24200
血压低,低血压,5320000|26900000|585000
咳血,催乳素,8390000|6280000|11200
香港脚,定居,2340000|56300000|3870
胶原蛋白,胶原,72300000|75300000|1500000
室性期前收缩,室早,1560000|1710000|1400
承当,脚气,3650000|37700000|1320
头晕,鼎盛,91100000|55500000|63300
恶心,胃酸缺乏,100000000|2850000|228000
低聚糖,寡糖,2800000|4010000|52400
豆包,间歇热,8290000|607000|2
腹痛,下腹痛,86600000|7210000|406000
双手震颤,肾脏受累,2780000|276000|170000
肩髃,各别,499000|2790000|22
肌束震颤,肢体震颤,228000|3940000|9850
病毒性腹泻,反复腹泻,5690000|8790000|551000
肩髃,扁骨,499000|355000|100
肛门瘙痒,肛门瘙痒症,9850000|2530000|904000
吞咽障碍,吞咽困难,2930000|2890000|24400
免疫球蛋白缺乏,臂力,2000000|6580000|237
红斑样皮疹,皮疹,919000|27300000|93600
